Season,Station,File,DateTimeCorrected,Species,Enter,Stay,RightCens
N220528,BSN0513,IMG_0678.AVI,2022/3/23 11:20,Others,NA,NA,NA
N220528,BSN0513,IMG_0679.AVI,2022/3/23 11:24,Others,NA,NA,NA
N220528,BSN0513,IMG_0680.AVI,2022/3/23 14:16,Others,NA,NA,NA
N220528,BSN0513,IMG_0681.AVI,2022/3/23 16:26,Boar,2,3.56,0
N220528,BSN0513,IMG_0682.AVI,2022/3/23 16:35,Boar,NA,NA,NA
N220528,BSN0513,IMG_0683.AVI,2022/3/23 16:56,Others,NA,NA,NA
N220528,BSN0513,IMG_0684.AVI,2022/3/24 6:16,Others,NA,NA,NA
N220528,BSN0513,IMG_0685.AVI,2022/3/24 6:26,Others,NA,NA,NA
N220528,BSN0513,IMG_0686.AVI,2022/3/24 6:39,Others,NA,NA,NA
N220528,BSN0513,IMG_0687.AVI,2022/3/24 7:00,Others,NA,NA,NA
N220528,BSN0513,IMG_0688.AVI,2022/3/24 7:25,Others,NA,NA,NA
N220528,BSN0513,IMG_0689.AVI,2022/3/24 7:32,Others,NA,NA,NA
N220528,BSN0513,IMG_0690.AVI,2022/3/24 7:35,Others,NA,NA,NA
N220528,BSN0516,IMG_0004.AVI,2022/3/2 22:08,Others,NA,NA,NA
N220528,BSN0516,IMG_0005.AVI,2022/3/3 6:13,Others,NA,NA,NA
N220528,BSN0516,IMG_0006.AVI,2022/3/3 22:15,Muntjac,NA,NA,NA
N220528,BSN0516,IMG_0007.AVI,2022/3/3 23:01,Others,NA,NA,NA
N220528,BSN0516,IMG_0008.AVI,2022/3/3 23:37,Raccoon,NA,NA,NA
N220528,BSN0516,IMG_0011.AVI,2022/3/3 23:52,Raccoon,NA,NA,NA
N220528,BSN0516,IMG_0012.AVI,2022/3/5 6:22,Others,NA,NA,NA
N220528,BSN0516,IMG_0013.AVI,2022/3/5 11:54,Others,NA,NA,NA
N220528,BSN0516,IMG_0014.AVI,2022/3/5 12:44,Others,NA,NA,NA
N220528,BSN0516,IMG_0015.AVI,2022/3/5 21:45,Others,NA,NA,NA
N220528,BSN0516,IMG_0016.AVI,2022/3/6 16:18,Deer,NA,NA,NA
N220528,BSN0516,IMG_0017.AVI,2022/3/6 16:18,Deer,NA,NA,NA
N220528,BSN0516,IMG_0018.AVI,2022/3/6 16:19,Deer,NA,NA,NA
N220528,BSN0516,IMG_0019.AVI,2022/3/6 16:19,Deer,NA,NA,NA
N220528,BSN0516,IMG_0020.AVI,2022/3/6 16:19,Deer,NA,NA,NA
N220528,BSN0516,IMG_0021.AVI,2022/3/6 16:20,Deer,NA,NA,NA
N220528,BSN0516,IMG_0022.AVI,2022/3/7 17:27,Others,NA,NA,NA
N220528,BSN0516,IMG_0023.AVI,2022/3/7 17:27,Others,NA,NA,NA
N220528,BSN0516,IMG_0024.AVI,2022/3/8 14:56,Others,NA,NA,NA
N220528,BSN0516,IMG_0025.AVI,2022/3/11 11:40,Others,NA,NA,NA
N220528,BSN0516,IMG_0026.AVI,2022/3/11 12:02,Others,NA,NA,NA
N220528,BSN0516,IMG_0027.AVI,2022/3/11 12:12,Others,NA,NA,NA
N220528,BSN0516,IMG_0028.AVI,2022/3/12 6:46,Others,NA,NA,NA
N220528,BSN0516,IMG_0029.AVI,2022/3/13 6:21,Others,NA,NA,NA
N220528,BSN0516,IMG_0030.AVI,2022/3/14 1:13,Others,NA,NA,NA
N220528,BSN0516,IMG_0031.AVI,2022/3/14 1:52,Others,NA,NA,NA
N220528,BSN0516,IMG_0032.AVI,2022/3/14 2:43,Others,NA,NA,NA
N220528,BSN0516,IMG_0033.AVI,2022/3/14 3:03,Others,NA,NA,NA
N220528,BSN0516,IMG_0034.AVI,2022/3/14 3:04,Others,NA,NA,NA
N220528,BSN0516,IMG_0035.AVI,2022/3/14 3:04,Others,NA,NA,NA
N220528,BSN0516,IMG_0036.AVI,2022/3/14 3:31,Others,NA,NA,NA
N220528,BSN0516,IMG_0037.AVI,2022/3/14 4:49,Others,NA,NA,NA
N220528,BSN0516,IMG_0038.AVI,2022/3/14 4:55,Others,NA,NA,NA
N220528,BSN0516,IMG_0039.AVI,2022/3/14 5:02,Others,NA,NA,NA
N220528,BSN0516,IMG_0040.AVI,2022/3/14 5:10,Others,NA,NA,NA
N220528,BSN0516,IMG_0041.AVI,2022/3/17 22:12,Others,NA,NA,NA
N220528,BSN0516,IMG_0042.AVI,2022/3/18 2:03,Others,NA,NA,NA
N220528,BSN0516,IMG_0043.AVI,2022/3/18 15:34,Others,NA,NA,NA
N220528,BSN0516,IMG_0044.AVI,2022/3/18 15:47,Others,NA,NA,NA
N220528,BSN0516,IMG_0045.AVI,2022/3/19 19:59,Others,NA,NA,NA
N220528,BSN0516,IMG_0046.AVI,2022/3/21 5:13,Others,NA,NA,NA
N220528,BSN0516,IMG_0047.AVI,2022/3/21 19:33,Others,NA,NA,NA
N220528,BSN0516,IMG_0048.AVI,2022/3/21 19:34,Others,NA,NA,NA
N220528,BSN0516,IMG_0049.AVI,2022/3/22 14:40,Others,NA,NA,NA
N220528,BSN0516,IMG_0050.AVI,2022/3/22 16:43,Others,NA,NA,NA
N220528,BSN0516,IMG_0051.AVI,2022/3/22 20:27,Others,NA,NA,NA
N220528,BSN0516,IMG_0052.AVI,2022/3/23 0:14,Others,NA,NA,NA
N220528,BSN0516,IMG_0053.AVI,2022/3/23 0:15,Others,NA,NA,NA
N220528,BSN0516,IMG_0054.AVI,2022/3/23 15:43,Muntjac,NA,NA,NA
N220528,BSN0516,IMG_0055.AVI,2022/3/24 5:32,Others,NA,NA,NA
N220528,BSN0516,IMG_0056.AVI,2022/3/27 1:04,Others,NA,NA,NA
N220528,BSN0516,IMG_0057.AVI,2022/3/27 2:39,Others,NA,NA,NA
N220528,BSN0516,IMG_0058.AVI,2022/3/29 3:55,Others,NA,NA,NA
N220528,BSN0516,IMG_0059.AVI,2022/3/29 4:02,Others,NA,NA,NA
N220528,BSN0516,IMG_0060.AVI,2022/3/29 17:43,Others,NA,NA,NA
N220528,BSN0516,IMG_0061.AVI,2022/3/31 2:57,Others,NA,NA,NA
N220528,BSN0516,IMG_0062.AVI,2022/3/31 22:42,Others,NA,NA,NA
N220528,BSN0516,IMG_0063.AVI,2022/3/31 23:19,Others,NA,NA,NA
N220528,BSN0516,IMG_0064.AVI,2022/4/1 1:09,Others,NA,NA,NA
N220528,BSN0516,IMG_0065.AVI,2022/4/1 3:08,Others,NA,NA,NA
N220528,BSN0516,IMG_0066.AVI,2022/4/3 20:35,Others,NA,NA,NA
N220528,BSN0516,IMG_0067.AVI,2022/4/3 23:46,Others,NA,NA,NA
N220528,BSN0516,IMG_0068.AVI,2022/4/4 1:37,Others,NA,NA,NA
N220528,BSN0516,IMG_0069.AVI,2022/4/4 19:29,Others,NA,NA,NA
N220528,BSN0516,IMG_0070.AVI,2022/4/4 22:10,Others,NA,NA,NA
N220528,BSN0516,IMG_0071.AVI,2022/4/5 1:17,Others,NA,NA,NA
N220528,BSN0516,IMG_0072.AVI,2022/4/5 2:55,Others,NA,NA,NA
N220528,BSN0516,IMG_0073.AVI,2022/4/5 4:25,Others,NA,NA,NA
N220528,BSN0516,IMG_0074.AVI,2022/4/5 12:19,Others,NA,NA,NA
N220528,BSN0516,IMG_0075.AVI,2022/4/6 6:22,Others,NA,NA,NA
N220528,BSN0516,IMG_0076.AVI,2022/4/6 14:34,Others,NA,NA,NA
N220528,BSN0516,IMG_0077.AVI,2022/4/7 11:09,Others,NA,NA,NA
N220528,BSN0516,IMG_0078.AVI,2022/4/8 0:22,Others,NA,NA,NA
N220528,BSN0516,IMG_0079.AVI,2022/4/8 10:29,Others,NA,NA,NA
N220528,BSN0516,IMG_0080.AVI,2022/4/9 6:57,Others,NA,NA,NA
N220528,BSN0516,IMG_0081.AVI,2022/4/9 6:57,Others,NA,NA,NA
N220528,BSN0516,IMG_0082.AVI,2022/4/9 6:58,Others,NA,NA,NA
N220528,BSN0516,IMG_0083.AVI,2022/4/9 6:58,Others,NA,NA,NA
N220528,BSN0516,IMG_0084.AVI,2022/4/9 7:02,Others,NA,NA,NA
N220528,BSN0516,IMG_0085.AVI,2022/4/9 7:05,Others,NA,NA,NA
N220528,BSN0516,IMG_0086.AVI,2022/4/11 0:57,Others,NA,NA,NA
N220528,BSN0516,IMG_0087.AVI,2022/4/14 11:14,Muntjac,1,6.174,0
N220528,BSN0516,IMG_0088.AVI,2022/4/15 11:20,Others,NA,NA,NA
N220528,BSN0516,IMG_0089.AVI,2022/4/16 5:45,Others,NA,NA,NA
N220528,BSN0516,IMG_0090.AVI,2022/4/17 2:14,Others,NA,NA,NA
N220528,BSN0516,IMG_0091.AVI,2022/4/18 20:19,Others,NA,NA,NA
N220528,BSN0516,IMG_0092.AVI,2022/4/18 21:04,Others,NA,NA,NA
N220528,BSN0516,IMG_0093.AVI,2022/4/21 4:57,Others,NA,NA,NA
N220528,BSN0516,IMG_0094.AVI,2022/4/21 19:26,Others,NA,NA,NA
N220528,BSN0516,IMG_0095.AVI,2022/4/22 2:06,Others,NA,NA,NA
N220528,BSN0516,IMG_0096.AVI,2022/4/24 3:18,Others,NA,NA,NA
N220528,BSN0516,IMG_0097.AVI,2022/4/26 3:44,Others,NA,NA,NA
N220528,BSN0516,IMG_0099.AVI,2022/4/28 0:58,Others,NA,NA,NA
N220528,BSN0516,IMG_0100.AVI,2022/4/28 8:42,Others,NA,NA,NA
N220528,BSN0516,IMG_0101.AVI,2022/4/28 8:45,Others,NA,NA,NA
N220528,BSN0516,IMG_0102.AVI,2022/4/28 8:45,Others,NA,NA,NA
N220528,BSN0516,IMG_0103.AVI,2022/4/28 8:46,Others,NA,NA,NA
N220528,BSN0516,IMG_0104.AVI,2022/4/28 8:46,Others,NA,NA,NA
N220528,BSN0516,IMG_0105.AVI,2022/4/28 17:29,Muntjac,NA,NA,NA
N220528,BSN0516,IMG_0106.AVI,2022/4/28 17:29,Muntjac,NA,NA,NA
N220528,BSN0516,IMG_0107.AVI,2022/5/1 14:32,Others,NA,NA,NA
N220528,BSN0516,IMG_0108.AVI,2022/5/1 21:44,Others,NA,NA,NA
N220528,BSN0516,IMG_0109.AVI,2022/5/2 8:21,Others,NA,NA,NA
N220528,BSN0516,IMG_0110.AVI,2022/5/2 8:33,Others,NA,NA,NA
N220528,BSN0516,IMG_0111.AVI,2022/5/3 2:58,Others,NA,NA,NA
N220528,BSN0516,IMG_0112.AVI,2022/5/3 21:46,Others,NA,NA,NA
N220528,BSN0516,IMG_0113.AVI,2022/5/4 2:28,Others,NA,NA,NA
N220528,BSN0516,IMG_0114.AVI,2022/5/4 9:59,Others,NA,NA,NA
N220528,BSN0516,IMG_0115.AVI,2022/5/4 11:31,Others,NA,NA,NA
N220528,BSN0516,IMG_0116.AVI,2022/5/4 11:34,Others,NA,NA,NA
N220528,BSN0516,IMG_0117.AVI,2022/5/4 11:37,Others,NA,NA,NA
N220528,BSN0516,IMG_0118.AVI,2022/5/4 12:54,Others,NA,NA,NA
N220528,BSN0516,IMG_0119.AVI,2022/5/4 13:02,Others,NA,NA,NA
N220528,BSN0516,IMG_0120.AVI,2022/5/4 13:06,Others,NA,NA,NA
N220528,BSN0516,IMG_0121.AVI,2022/5/4 13:08,Others,NA,NA,NA
N220528,BSN0516,IMG_0122.AVI,2022/5/4 13:16,Others,NA,NA,NA
N220528,BSN0516,IMG_0123.AVI,2022/5/4 13:17,Others,NA,NA,NA
N220528,BSN0516,IMG_0124.AVI,2022/5/4 15:06,Others,NA,NA,NA
N220528,BSN0516,IMG_0125.AVI,2022/5/4 15:25,Others,NA,NA,NA
N220528,BSN0516,IMG_0126.AVI,2022/5/4 17:24,Others,NA,NA,NA
N220528,BSN0516,IMG_0127.AVI,2022/5/4 17:32,Others,NA,NA,NA
N220528,BSN0516,IMG_0128.AVI,2022/5/4 18:23,Others,NA,NA,NA
N220528,BSN0516,IMG_0129.AVI,2022/5/4 19:41,Raccoon,1,0.594,0
N220528,BSN0516,IMG_0130.AVI,2022/5/5 2:26,Others,NA,NA,NA
N220528,BSN0516,IMG_0131.AVI,2022/5/5 18:39,Badger,NA,NA,NA
N220528,BSN0516,IMG_0132.AVI,2022/5/8 1:03,Muntjac,0,NA,NA
N220528,BSN0516,IMG_0133.AVI,2022/5/8 1:03,Muntjac,NA,NA,NA
N220528,BSN0516,IMG_0134.AVI,2022/5/8 1:04,Muntjac,NA,NA,NA
N220528,BSN0516,IMG_0135.AVI,2022/5/8 22:54,Others,NA,NA,NA
N220528,BSN0516,IMG_0136.AVI,2022/5/10 2:30,Others,NA,NA,NA
N220528,BSN0516,IMG_0137.AVI,2022/5/11 12:33,Muntjac,NA,NA,NA
N220528,BSN0516,IMG_0138.AVI,2022/5/12 2:42,Others,NA,NA,NA
N220528,BSN0516,IMG_0139.AVI,2022/5/12 2:52,Others,NA,NA,NA
N220528,BSN0516,IMG_0140.AVI,2022/5/12 20:18,Others,NA,NA,NA
N220528,BSN0516,IMG_0141.AVI,2022/5/12 22:22,Others,NA,NA,NA
N220528,BSN0516,IMG_0142.AVI,2022/5/12 23:45,Others,NA,NA,NA
N220528,BSN0516,IMG_0143.AVI,2022/5/13 0:10,Others,NA,NA,NA
N220528,BSN0516,IMG_0144.AVI,2022/5/13 1:11,Others,NA,NA,NA
N220528,BSN0516,IMG_0145.AVI,2022/5/13 2:23,Others,NA,NA,NA
N220528,BSN0516,IMG_0146.AVI,2022/5/13 3:39,Others,NA,NA,NA
N220528,BSN0516,IMG_0147.AVI,2022/5/13 19:00,Others,NA,NA,NA
N220528,BSN0516,IMG_0148.AVI,2022/5/13 19:00,Others,NA,NA,NA
N220528,BSN0516,IMG_0149.AVI,2022/5/13 19:01,Others,NA,NA,NA
N220528,BSN0516,IMG_0150.AVI,2022/5/13 19:18,Others,NA,NA,NA
N220528,BSN0516,IMG_0152.AVI,2022/5/14 3:16,Others,NA,NA,NA
N220528,BSN0516,IMG_0153.AVI,2022/5/14 23:50,Others,NA,NA,NA
N220528,BSN0516,IMG_0154.AVI,2022/5/15 12:37,Boar,NA,NA,NA
N220528,BSN0516,IMG_0155.AVI,2022/5/15 12:38,Others,NA,NA,NA
N220528,BSN0516,IMG_0156.AVI,2022/5/16 2:32,Others,NA,NA,NA
N220528,BSN0516,IMG_0157.AVI,2022/5/16 22:42,Others,NA,NA,NA
N220528,BSN0516,IMG_0158.AVI,2022/5/16 22:43,Others,NA,NA,NA
N220528,BSN0516,IMG_0159.AVI,2022/5/16 23:48,Others,NA,NA,NA
N220528,BSN0516,IMG_0160.AVI,2022/5/17 2:38,Others,NA,NA,NA
N220528,BSN0516,IMG_0161.AVI,2022/5/17 3:21,Others,NA,NA,NA
N220528,BSN0516,IMG_0162.AVI,2022/5/17 3:22,Others,NA,NA,NA
N220528,BSN0516,IMG_0163.AVI,2022/5/17 3:30,Others,NA,NA,NA
N220528,BSN0516,IMG_0164.AVI,2022/5/17 3:32,Others,NA,NA,NA
N220528,BSN0516,IMG_0165.AVI,2022/5/17 19:12,Others,NA,NA,NA
N220528,BSN0516,IMG_0166.AVI,2022/5/17 19:31,Others,NA,NA,NA
N220528,BSN0516,IMG_0167.AVI,2022/5/17 23:45,Others,NA,NA,NA
N220528,BSN0516,IMG_0168.AVI,2022/5/18 3:03,Others,NA,NA,NA
N220528,BSN0516,IMG_0169.AVI,2022/5/18 3:34,Others,NA,NA,NA
N220528,BSN0516,IMG_0170.AVI,2022/5/18 9:24,Others,NA,NA,NA
N220528,BSN0516,IMG_0171.AVI,2022/5/19 2:06,Others,NA,NA,NA
N220528,BSN0516,IMG_0172.AVI,2022/5/19 3:13,Others,NA,NA,NA
N220528,BSN0516,IMG_0173.AVI,2022/5/21 22:34,Others,NA,NA,NA
N220528,BSN0516,IMG_0174.AVI,2022/5/22 11:44,Deer,0,NA,NA
N220528,BSN0516,IMG_0175.AVI,2022/5/22 11:44,Deer,NA,NA,NA
N220528,BSN0516,IMG_0176.AVI,2022/5/22 11:45,Deer,NA,NA,NA
N220528,BSN0516,IMG_0177.AVI,2022/5/22 11:45,Deer,NA,NA,NA
N220528,BSN0516,IMG_0178.AVI,2022/5/22 11:46,Deer,NA,NA,NA
N220528,BSN0516,IMG_0179.AVI,2022/5/22 11:46,Deer,NA,NA,NA
N220528,BSN0516,IMG_0180.AVI,2022/5/22 11:48,Others,NA,NA,NA
N220528,BSN0516,IMG_0181.AVI,2022/5/22 14:16,Others,NA,NA,NA
N220528,BSN0516,IMG_0182.AVI,2022/5/23 3:05,Others,NA,NA,NA
N220528,BSN0516,IMG_0183.AVI,2022/5/23 19:46,Others,NA,NA,NA
N220528,BSN0516,IMG_0184.AVI,2022/5/24 18:54,Others,NA,NA,NA
N220528,BSN0516,IMG_0185.AVI,2022/5/25 21:49,Others,NA,NA,NA
N220528,BSN0516,IMG_0186.AVI,2022/5/25 21:49,Others,NA,NA,NA
N220528,BSN0516,IMG_0187.AVI,2022/5/25 21:54,Others,NA,NA,NA
N220528,BSN0516,IMG_0188.AVI,2022/5/26 15:51,Others,NA,NA,NA
N220528,BSN0516,IMG_0189.AVI,2022/5/28 13:12,Others,NA,NA,NA
N220528,BSN0516,IMG_0190.AVI,2022/5/28 13:12,Others,NA,NA,NA
N220528,BSN0516,IMG_0191.AVI,2022/5/28 13:12,Others,NA,NA,NA
N220528,BSN0516,IMG_0192.AVI,2022/5/28 13:13,Others,NA,NA,NA
N220528,BSN0517,IMG_0127.AVI,2022/3/1 7:11,Others,NA,NA,NA
N220528,BSN0517,IMG_0128.AVI,2022/3/1 11:34,Others,NA,NA,NA
N220528,BSN0517,IMG_0129.AVI,2022/3/1 11:36,Others,NA,NA,NA
N220528,BSN0517,IMG_0130.AVI,2022/3/1 11:36,Others,NA,NA,NA
N220528,BSN0517,IMG_0131.AVI,2022/3/1 11:40,Others,NA,NA,NA
N220528,BSN0517,IMG_0132.AVI,2022/3/1 11:46,Others,NA,NA,NA
N220528,BSN0517,IMG_0133.AVI,2022/3/1 11:47,Others,NA,NA,NA
N220528,BSN0517,IMG_0134.AVI,2022/3/1 11:47,Others,NA,NA,NA
N220528,BSN0517,IMG_0135.AVI,2022/3/1 11:47,Others,NA,NA,NA
N220528,BSN0517,IMG_0136.AVI,2022/3/1 11:48,Others,NA,NA,NA
N220528,BSN0517,IMG_0137.AVI,2022/3/1 11:48,Others,NA,NA,NA
N220528,BSN0517,IMG_0138.AVI,2022/3/1 11:48,Others,NA,NA,NA
N220528,BSN0517,IMG_0139.AVI,2022/3/1 11:49,Others,NA,NA,NA
N220528,BSN0517,IMG_0140.AVI,2022/3/1 11:49,Others,NA,NA,NA
N220528,BSN0517,IMG_0141.AVI,2022/3/1 11:49,Others,NA,NA,NA
N220528,BSN0517,IMG_0142.AVI,2022/3/1 11:50,Others,NA,NA,NA
N220528,BSN0517,IMG_0143.AVI,2022/3/1 11:50,Others,NA,NA,NA
N220528,BSN0517,IMG_0144.AVI,2022/3/1 11:50,Others,NA,NA,NA
N220528,BSN0517,IMG_0145.AVI,2022/3/1 11:51,Others,NA,NA,NA
N220528,BSN0517,IMG_0146.AVI,2022/3/1 11:51,Others,NA,NA,NA
N220528,BSN0517,IMG_0147.AVI,2022/3/1 11:51,Others,NA,NA,NA
N220528,BSN0517,IMG_0148.AVI,2022/3/1 11:52,Others,NA,NA,NA
N220528,BSN0517,IMG_0149.AVI,2022/3/1 11:52,Others,NA,NA,NA
N220528,BSN0517,IMG_0150.AVI,2022/3/1 11:52,Others,NA,NA,NA
N220528,BSN0517,IMG_0151.AVI,2022/3/1 11:53,Others,NA,NA,NA
N220528,BSN0517,IMG_0152.AVI,2022/3/1 11:53,Others,NA,NA,NA
N220528,BSN0517,IMG_0153.AVI,2022/3/1 11:54,Others,NA,NA,NA
N220528,BSN0517,IMG_0154.AVI,2022/3/1 11:55,Others,NA,NA,NA
N220528,BSN0517,IMG_0155.AVI,2022/3/1 11:55,Others,NA,NA,NA
N220528,BSN0517,IMG_0156.AVI,2022/3/1 11:57,Others,NA,NA,NA
N220528,BSN0517,IMG_0157.AVI,2022/3/1 11:57,Others,NA,NA,NA
N220528,BSN0517,IMG_0158.AVI,2022/3/1 12:11,Others,NA,NA,NA
N220528,BSN0517,IMG_0159.AVI,2022/3/1 12:11,Others,NA,NA,NA
N220528,BSN0517,IMG_0160.AVI,2022/3/1 12:31,Others,NA,NA,NA
N220528,BSN0517,IMG_0161.AVI,2022/3/1 12:32,Others,NA,NA,NA
N220528,BSN0517,IMG_0162.AVI,2022/3/1 12:33,Others,NA,NA,NA
N220528,BSN0517,IMG_0163.AVI,2022/3/1 13:10,Others,NA,NA,NA
N220528,BSN0517,IMG_0164.AVI,2022/3/1 13:11,Others,NA,NA,NA
N220528,BSN0517,IMG_0165.AVI,2022/3/1 13:11,Others,NA,NA,NA
N220528,BSN0517,IMG_0166.AVI,2022/3/1 13:11,Others,NA,NA,NA
N220528,BSN0517,IMG_0167.AVI,2022/3/1 13:12,Others,NA,NA,NA
N220528,BSN0517,IMG_0168.AVI,2022/3/1 13:12,Others,NA,NA,NA
N220528,BSN0517,IMG_0169.AVI,2022/3/1 13:12,Others,NA,NA,NA
N220528,BSN0517,IMG_0170.AVI,2022/3/1 13:16,Others,NA,NA,NA
N220528,BSN0517,IMG_0171.AVI,2022/3/1 13:16,Others,NA,NA,NA
N220528,BSN0517,IMG_0172.AVI,2022/3/1 13:16,Others,NA,NA,NA
N220528,BSN0517,IMG_0173.AVI,2022/3/1 13:17,Others,NA,NA,NA
N220528,BSN0517,IMG_0174.AVI,2022/3/1 13:17,Others,NA,NA,NA
N220528,BSN0517,IMG_0175.AVI,2022/3/1 13:18,Others,NA,NA,NA
N220528,BSN0517,IMG_0176.AVI,2022/3/1 13:18,Others,NA,NA,NA
N220528,BSN0517,IMG_0177.AVI,2022/3/1 14:21,Others,NA,NA,NA
N220528,BSN0517,IMG_0178.AVI,2022/3/1 14:44,Others,NA,NA,NA
N220528,BSN0517,IMG_0179.AVI,2022/3/1 15:30,Others,NA,NA,NA
N220528,BSN0517,IMG_0180.AVI,2022/3/1 15:55,Others,NA,NA,NA
N220528,BSN0517,IMG_0181.AVI,2022/3/1 15:56,Others,NA,NA,NA
N220528,BSN0517,IMG_0182.AVI,2022/3/1 16:02,Others,NA,NA,NA
N220528,BSN0517,IMG_0183.AVI,2022/3/1 16:02,Others,NA,NA,NA
N220528,BSN0517,IMG_0184.AVI,2022/3/1 16:03,Others,NA,NA,NA
N220528,BSN0517,IMG_0185.AVI,2022/3/1 16:10,Others,NA,NA,NA
N220528,BSN0517,IMG_0186.AVI,2022/3/1 16:12,Others,NA,NA,NA
N220528,BSN0517,IMG_0187.AVI,2022/3/1 16:18,Others,NA,NA,NA
N220528,BSN0517,IMG_0188.AVI,2022/3/1 17:20,Others,NA,NA,NA
N220528,BSN0517,IMG_0189.AVI,2022/3/1 17:46,Others,NA,NA,NA
N220528,BSN0517,IMG_0190.AVI,2022/3/1 18:28,Others,NA,NA,NA
N220528,BSN0517,IMG_0191.AVI,2022/3/1 18:36,Others,NA,NA,NA
N220528,BSN0517,IMG_0192.AVI,2022/3/1 18:39,Others,NA,NA,NA
N220528,BSN0517,IMG_0193.AVI,2022/3/1 18:40,Others,NA,NA,NA
N220528,BSN0517,IMG_0194.AVI,2022/3/1 19:07,Others,NA,NA,NA
N220528,BSN0517,IMG_0195.AVI,2022/3/1 19:07,Others,NA,NA,NA
N220528,BSN0517,IMG_0196.AVI,2022/3/1 20:45,Others,NA,NA,NA
N220528,BSN0517,IMG_0197.AVI,2022/3/1 21:37,Others,NA,NA,NA
N220528,BSN0517,IMG_0198.AVI,2022/3/1 21:44,Others,NA,NA,NA
N220528,BSN0517,IMG_0199.AVI,2022/3/1 22:33,Others,NA,NA,NA
N220528,BSN0517,IMG_0200.AVI,2022/3/1 22:43,Others,NA,NA,NA
N220528,BSN0517,IMG_0201.AVI,2022/3/2 2:49,Others,NA,NA,NA
N220528,BSN0517,IMG_0202.AVI,2022/3/2 2:51,Others,NA,NA,NA
N220528,BSN0517,IMG_0203.AVI,2022/3/2 2:52,Others,NA,NA,NA
N220528,BSN0517,IMG_0204.AVI,2022/3/2 2:54,Others,NA,NA,NA
N220528,BSN0517,IMG_0205.AVI,2022/3/2 2:57,Others,NA,NA,NA
N220528,BSN0517,IMG_0206.AVI,2022/3/2 3:07,Others,NA,NA,NA
N220528,BSN0517,IMG_0207.AVI,2022/3/2 3:16,Others,NA,NA,NA
N220528,BSN0517,IMG_0208.AVI,2022/3/2 3:16,Others,NA,NA,NA
N220528,BSN0517,IMG_0209.AVI,2022/3/2 3:38,Others,NA,NA,NA
N220528,BSN0517,IMG_0210.AVI,2022/3/2 3:40,Others,NA,NA,NA
N220528,BSN0517,IMG_0211.AVI,2022/3/2 4:24,Others,NA,NA,NA
N220528,BSN0517,IMG_0212.AVI,2022/3/2 5:01,Others,NA,NA,NA
N220528,BSN0517,IMG_0213.AVI,2022/3/2 5:38,Others,NA,NA,NA
N220528,BSN0517,IMG_0214.AVI,2022/3/2 5:57,Others,NA,NA,NA
N220528,BSN0517,IMG_0215.AVI,2022/3/2 5:58,Others,NA,NA,NA
N220528,BSN0517,IMG_0216.AVI,2022/3/2 6:42,Others,NA,NA,NA
N220528,BSN0517,IMG_0217.AVI,2022/3/2 6:43,Others,NA,NA,NA
N220528,BSN0517,IMG_0218.AVI,2022/3/2 7:21,Others,NA,NA,NA
N220528,BSN0517,IMG_0219.AVI,2022/3/2 7:30,Others,NA,NA,NA
N220528,BSN0517,IMG_0220.AVI,2022/3/2 7:34,Others,NA,NA,NA
N220528,BSN0517,IMG_0221.AVI,2022/3/2 7:36,Others,NA,NA,NA
N220528,BSN0517,IMG_0222.AVI,2022/3/2 7:53,Others,NA,NA,NA
N220528,BSN0517,IMG_0223.AVI,2022/3/2 7:53,Others,NA,NA,NA
N220528,BSN0517,IMG_0224.AVI,2022/3/2 8:10,Others,NA,NA,NA
N220528,BSN0517,IMG_0225.AVI,2022/3/2 8:14,Others,NA,NA,NA
N220528,BSN0517,IMG_0226.AVI,2022/3/2 8:33,Others,NA,NA,NA
N220528,BSN0517,IMG_0227.AVI,2022/3/2 10:11,Others,NA,NA,NA
N220528,BSN0517,IMG_0228.AVI,2022/3/2 14:17,Others,NA,NA,NA
N220528,BSN0517,IMG_0229.AVI,2022/3/2 14:18,Others,NA,NA,NA
N220528,BSN0517,IMG_0230.AVI,2022/3/2 14:21,Others,NA,NA,NA
N220528,BSN0517,IMG_0231.AVI,2022/3/2 16:35,Others,NA,NA,NA
N220528,BSN0517,IMG_0232.AVI,2022/3/2 16:57,Others,NA,NA,NA
N220528,BSN0517,IMG_0233.AVI,2022/3/2 17:15,Others,NA,NA,NA
N220528,BSN0517,IMG_0234.AVI,2022/3/2 17:15,Others,NA,NA,NA
N220528,BSN0517,IMG_0235.AVI,2022/3/2 17:21,Others,NA,NA,NA
N220528,BSN0517,IMG_0236.AVI,2022/3/2 17:44,Others,NA,NA,NA
N220528,BSN0517,IMG_0237.AVI,2022/3/2 17:47,Others,NA,NA,NA
N220528,BSN0517,IMG_0238.AVI,2022/3/2 17:51,Others,NA,NA,NA
N220528,BSN0517,IMG_0239.AVI,2022/3/2 17:52,Others,NA,NA,NA
N220528,BSN0517,IMG_0240.AVI,2022/3/2 18:02,Others,NA,NA,NA
N220528,BSN0517,IMG_0241.AVI,2022/3/2 18:13,Others,NA,NA,NA
N220528,BSN0517,IMG_0242.AVI,2022/3/2 18:23,Others,NA,NA,NA
N220528,BSN0517,IMG_0243.AVI,2022/3/2 18:23,Others,NA,NA,NA
N220528,BSN0517,IMG_0244.AVI,2022/3/2 18:30,Others,NA,NA,NA
